5.563,29.438,136.708,0,1.0
3.945,17.398,100.242,54,1.0
-6.115,21.387,164.997,21,0.0
3.715,10.91,21.941,23,0.0
-7.912,4.262,29.355,21,0.0
-10.612,17.112,61.992,3,1.0
-11.79,23.76,110.122,56,0.0
1.534,32.878,79.202,19,0.0
-5.191,29.206,130.144,10,1.0
9.591,8.824,3.938,43,0.0
-9.919,14.613,2.759,45,0.0
4.035,13.686,164.514,42,0.0
-5.867,7.433,180.142,59,1.0
-11.005,17.659,115.07,0,1.0
-12.818,6.977,173.936,3,1.0
5.589,22.102,78.643,35,0.0
2.345,34.814,174.831,58,1.0
-6.195,32.299,157.968,12,0.0
9.583,30.823,163.034,21,0.0
-8.766,25.25,162.441,41,0.0
-14.162,11.867,50.003,54,0.0
0.471,0.934,166.655,3,0.0
-6.861,16.181,105.691,46,0.0
8.759,1.243,9.722,50,1.0
8.433,34.876,46.547,28,0.0
3.063,28.032,139.784,29,0.0
9.277,20.306,183.436,14,0.0
4.313,17.479,8.584,28,0.0
9.009,21.605,25.917,46,0.0
1.538,27.71,137.516,26,0.0
-14.965,34.308,22.452,7,1.0
-10.218,2.505,165.145,22,0.0
-2.386,34.965,64.736,6,1.0
-13.763,16.142,86.831,31,0.0
-6.638,7.279,82.535,44,0.0
4.601,30.326,37.897,48,0.0
-12.312,26.308,79.668,46,0.0
-9.564,5.448,17.307,20,0.0
0.407,4.51,116.915,48,0.0
-0.367,31.209,55.477,30,0.0
-1.126,3.309,19.077,52,1.0
9.62,6.478,71.805,1,1.0
7.416,33.208,117.033,42,0.0
4.32,12.461,108.605,59,1.0
1.241,12.996,105.321,33,0.0
9.865,23.095,161.072,12,0.0
-5.714,20.888,43.66,23,0.0
-12.292,7.652,104.524,33,0.0
-11.44,32.992,137.994,42,0.0
-7.926,31.039,92.548,57,0.0
-5.181,16.87,166.434,17,0.0
-4.713,30.832,92.947,22,0.0
-9.151,31.787,153.716,38,0.0
-0.964,12.964,159.527,58,1.0
1.957,3.92,40.243,8,1.0
7.547,16.963,144.402,3,0.0
5.563,27.674,188.704,0,1.0
-14.436,9.591,148.642,15,0.0
-9.405,25.998,116.571,22,0.0
1.179,29.647,96.172,40,0.0
-15.078,20.893,164.014,35,0.0
4.245,1.042,42.857,4,1.0
-8.747,6.854,69.453,50,1.0
-11.3,26.969,52.313,25,0.0
0.27,34.305,131.887,35,0.0
-2.487,24.962,64.738,9,1.0
-8.083,26.504,75.91,36,0.0
8.5,34.029,134.119,42,0.0
1.57,23.333,100.389,8,1.0
-11.513,22.003,39.156,37,0.0
-9.798,9.188,70.934,44,0.0
-4.954,16.284,198.879,45,0.0
7.453,18.066,23.356,39,0.0
-12.954,18.589,42.456,3,0.0
9.864,11.938,5.528,54,1.0
-0.796,32.623,26.709,45,0.0
8.962,15.519,36.825,44,0.0
-7.524,26.051,20.479,11,1.0
-6.843,2.204,33.733,56,0.0
-11.829,24.498,71.232,29,0.0
0.218,9.31,135.845,15,0.0
-9.999,22.945,40.335,51,1.0
-3.302,32.24,170.111,0,1.0
-12.039,11.868,64.63,10,0.0
-11.155,12.415,32.409,26,0.0
-14.98,3.797,9.127,21,0.0
-10.813,6.343,80.574,48,0.0
5.831,33.798,99.18,25,0.0
-11.096,33.904,5.297,7,1.0
9.549,26.683,80.627,48,0.0
-4.112,11.048,105.388,59,0.0
9.071,10.858,118.725,30,0.0
7.712,18.294,104.79,30,0.0
5.869,21.957,143.144,48,0.0
8.837,11.839,140.889,46,0.0
4.474,10.144,24.911,54,1.0
-1.891,16.552,15.369,19,0.0
-9.723,17.946,167.579,36,0.0
6.11,21.63,90.673,39,0.0
0.581,10.653,119.704,14,0.0
5.841,16.361,55.479,12,0.0
-10.588,29.069,54.839,56,1.0
9.374,13.939,189.637,29,0.0
-10.043,9.049,0.27,8,1.0
7.068,3.62,19.748,37,0.0
-12.715,5.116,126.073,6,0.0
-3.412,24.341,40.673,44,0.0
5.258,31.277,84.273,28,0.0
-8.631,29.678,179.34,28,0.0
-3.919,13.728,120.598,16,0.0
-11.634,34.111,28.032,41,0.0
1.066,5.808,146.706,49,0.0
-4.453,10.627,146.075,48,0.0
5.933,27.813,59.327,1,1.0
-9.585,32.772,188.597,36,0.0
-3.875,34.559,164.413,42,0.0
5.971,30.708,66.072,31,0.0
3.781,24.848,93.699,59,1.0
0.73,17.447,128.913,20,0.0
-15.723,29.571,109.485,45,0.0
2.364,4.263,33.843,2,1.0
4.086,23.479,57.19,28,0.0
6.621,29.163,76.694,56,1.0
8.47,26.326,77.693,22,0.0
4.867,4.254,152.874,27,0.0
-13.964,29.394,196.996,5,1.0
2.904,26.84,146.722,41,0.0
0.524,25.184,147.752,15,0.0
9.709,7.198,83.239,34,0.0
-2.107,10.836,40.383,21,0.0
3.905,31.115,45.182,45,0.0
-5.423,31.399,122.047,47,0.0
5.556,5.916,188.529,48,0.0
0.57,25.983,127.569,57,1.0
-5.593,15.697,119.117,32,0.0
1.311,2.357,112.544,6,1.0
-2.065,15.874,152.771,26,0.0
0.232,30.637,126.2,51,1.0
-5.935,3.703,67.097,40,0.0
-7.552,26.499,197.687,1,1.0
5.99,21.915,189.999,13,0.0
8.873,33.819,3.516,38,0.0
0.472,26.705,47.404,12,0.0
-10.637,30.333,165.575,1,1.0
4.577,17.084,11.646,15,0.0
-9.65,31.787,74.313,45,0.0
3.426,4.448,108.973,1,1.0
-5.545,33.853,40.485,6,1.0
-1.446,24.073,41.838,5,1.0
-14.775,2.539,119.235,2,0.0
-4.451,0.053,144.349,46,0.0
-9.545,30.433,56.507,34,0.0
2.905,27.806,4.934,50,1.0
-5.685,2.729,140.823,45,0.0
1.583,0.521,140.222,24,0.0
4.709,13.588,138.132,46,0.0
-8.637,5.729,30.524,21,0.0
7.943,23.463,67.336,56,1.0
1.147,9.239,193.559,48,0.0
-5.825,2.504,74.093,54,1.0
9.028,16.461,33.665,42,0.0
4.332,32.392,34.088,17,0.0
-14.334,15.063,51.511,14,0.0
-7.626,2.103,30.214,55,1.0
-5.114,4.984,51.779,2,1.0
-14.048,6.016,60.315,16,0.0
-6.548,20.9,63.596,41,0.0
-12.588,19.045,27.095,35,0.0
-14.052,33.245,143.416,34,0.0
-5.357,19.529,102.903,3,0.0
-12.541,18.117,119.64,10,0.0
7.342,33.957,134.098,48,0.0
4.547,9.944,132.764,33,0.0
-8.822,26.378,126.301,36,0.0
0.382,10.419,53.401,48,0.0
9.987,25.517,135.945,46,0.0
-13.583,29.585,116.676,58,1.0
3.425,30.249,60.51,3,1.0
2.578,18.671,51.981,58,1.0
-10.023,11.734,79.448,5,0.0
-2.215,18.638,40.894,37,0.0
-15.07,20.532,104.269,58,0.0
-4.924,21.018,92.44,1,1.0
-9.055,1.127,191.305,14,0.0
-15.673,16.388,10.335,29,0.0
-5.418,11.49,178.412,37,0.0
-6.455,11.743,54.818,18,0.0
-5.996,4.604,192.724,6,1.0
1.837,31.139,110.188,8,1.0
-7.229,19.562,64.009,18,0.0
-4.726,17.833,28.483,14,0.0
6.696,26.354,0.827,35,0.0
-13.151,27.394,44.783,57,0.0
-11.503,2.626,37.333,48,0.0
-14.58,21.138,172.508,15,0.0
3.758,14.404,162.623,45,0.0
-7.263,34.919,145.992,59,0.0
-11.417,19.486,136.63,49,1.0
2.603,1.793,103.318,33,0.0
-15.468,15.921,156.964,52,1.0
-0.873,20.737,101.496,45,0.0
7.256,1.162,156.588,59,1.0
-15.477,6.911,36.489,37,0.0
-1.631,8.426,67.153,7,1.0
-4.668,26.228,55.416,39,0.0
-14.839,27.164,129.416,11,1.0
-8.471,15.354,45.239,32,0.0
-15.718,19.164,21.6,56,0.0
-10.346,24.707,138.6,55,1.0
-11.599,27.786,185.703,19,0.0
-1.498,25.699,48.365,13,0.0
-9.43,19.937,33.022,13,0.0
1.772,32.828,32.271,49,1.0
6.892,31.255,111.205,56,1.0
-14.614,27.943,62.699,3,0.0
-15.204,25.758,13.056,47,0.0
-7.023,20.516,149.118,10,1.0
6.232,34.143,196.874,36,0.0
4.321,34.989,127.434,14,0.0
5.53,7.226,18.717,41,0.0
-8.385,9.169,114.332,47,0.0
-15.996,7.271,171.161,46,0.0
8.579,8.801,199.024,34,0.0
0.851,9.444,5.174,33,0.0
-8.609,0.506,4.405,35,0.0
-6.081,22.49,4.931,33,0.0
-0.061,15.144,22.253,1,1.0
6.215,20.474,50.081,19,0.0
-11.31,28.303,76.088,39,0.0
-9.658,16.143,148.112,17,0.0
7.231,14.062,127.038,58,0.0
-12.486,30.13,40.613,56,1.0
-4.365,21.694,143.568,56,1.0
-15.566,22.729,4.509,55,0.0
-1.617,21.155,111.073,7,0.0
1.99,23.231,111.136,30,0.0
8.107,28.182,55.478,35,0.0
8.33,6.995,179.422,1,0.0
-12.588,9.278,145.52,21,0.0
-6.546,21.014,12.893,20,0.0
1.093,16.853,65.829,59,1.0
-9.662,19.003,124.792,13,0.0
-11.516,9.335,139.028,8,1.0
2.518,10.523,125.458,24,0.0
-10.991,23.253,1.152,28,0.0
2.636,34.416,103.65,7,1.0
-6.378,5.716,0.609,1,1.0
-7.237,28.309,94.689,47,0.0
3.996,7.747,109.528,53,1.0
-6.423,25.51,145.448,26,0.0
2.525,0.191,148.694,57,1.0
-15.429,11.368,25.903,32,0.0
-8.582,18.694,137.28,21,0.0
-2.892,9.023,49.163,46,0.0
-0.771,14.952,51.949,25,0.0
0.779,8.719,179.324,20,0.0
8.725,12.57,177.392,20,0.0
-9.951,16.239,18.828,31,0.0
1.499,19.494,164.479,48,0.0
-5.98,23.931,7.179,37,0.0
-4.925,16.447,143.777,48,0.0
2.488,10.604,149.027,46,0.0
-14.539,7.717,96.262,15,0.0
-1.611,7.957,135.158,19,0.0
7.205,31.598,15.059,13,0.0
-7.153,3.501,66.082,25,0.0
-12.385,22.889,69.458,42,0.0
6.978,0.627,51.216,10,1.0
-6.858,29.227,80.321,38,0.0
5.2,33.517,132.353,24,0.0
1.393,18.659,63.736,47,0.0
-14.477,31.301,70.97,17,0.0
-10.07,17.149,174.335,4,1.0
5.249,7.39,156.38,39,0.0
1.706,25.958,175.204,28,0.0
9.431,14.345,133.952,19,0.0
4.466,4.87,28.312,4,1.0
-13.736,12.144,61.35,47,0.0
-14.111,9.614,46.026,57,0.0
-9.676,26.348,133.583,58,1.0
5.189,21.903,82.125,10,1.0
-6.824,28.679,83.574,11,1.0
-3.183,12.105,37.445,52,1.0
-14.364,17.824,59.224,24,0.0
0.333,13.506,114.465,16,0.0
4.036,18.738,94.588,57,1.0
-3.116,14.755,155.739,28,0.0
4.858,4.592,69.796,19,0.0
-11.793,0.383,88.213,49,1.0
-4.213,16.851,15.048,18,0.0
6.621,3.317,97.869,42,0.0
7.466,25.508,109.918,29,0.0
5.596,6.041,27.392,49,1.0
-10.763,8.101,72.858,6,1.0
-4.633,11.183,62.944,1,1.0
-3.336,23.183,109.253,45,0.0
7.352,16.694,23.915,53,1.0
-1.0,17.141,147.085,28,0.0
-7.905,24.101,102.919,27,0.0
2.398,29.015,72.829,37,0.0
0.119,25.029,42.388,38,0.0
0.918,27.87,146.583,4,1.0
-9.499,30.628,158.411,3,1.0
8.048,13.581,166.769,43,0.0
5.69,12.183,65.722,38,0.0
-2.005,0.904,186.857,17,0.0
6.625,6.545,62.368,1,1.0
4.033,21.163,174.235,48,0.0
5.334,15.513,81.647,34,0.0
-13.667,19.949,99.93,39,0.0
-5.459,24.652,103.581,57,0.0
-0.476,18.065,47.29,39,0.0
-13.658,23.849,128.335,14,0.0
-12.029,15.655,120.171,12,0.0
-6.301,28.852,100.272,14,0.0
-5.108,30.996,129.53,7,1.0
7.523,26.611,97.011,8,1.0
-5.137,4.314,141.836,29,0.0
-11.679,9.539,30.24,26,0.0
-3.115,26.61,50.414,46,0.0
-1.629,0.423,82.714,51,1.0
-14.729,4.567,16.389,51,0.0
5.259,23.936,38.746,5,0.0
-1.001,5.618,118.495,21,0.0
-15.325,2.086,32.79,33,0.0
-15.768,31.61,24.272,36,0.0
-1.71,34.753,17.806,43,0.0
4.844,32.661,33.351,28,0.0
2.712,20.963,109.266,52,1.0
-7.342,32.886,53.515,24,0.0
-8.63,32.792,91.888,34,0.0
-1.264,28.45,153.508,24,0.0
2.311,5.876,136.392,41,0.0
8.278,11.787,184.425,18,0.0
4.742,11.112,34.926,12,0.0
7.685,15.241,105.159,18,0.0
3.84,23.687,103.44,17,0.0
-15.579,10.247,139.962,20,0.0
-6.468,19.353,137.048,55,1.0
-15.773,2.623,147.506,32,0.0
-6.861,27.635,162.538,13,0.0
9.913,15.257,156.309,58,1.0
-3.369,20.62,121.929,20,0.0
6.039,32.677,131.633,50,1.0
8.967,15.605,100.937,35,0.0
-4.244,18.062,72.658,44,0.0
-15.301,24.038,190.296,45,0.0
1.363,1.867,16.308,35,0.0
-5.727,17.58,58.118,47,0.0
-4.085,29.112,29.283,25,0.0
7.09,22.269,18.446,17,0.0
-12.509,6.192,119.583,21,0.0
1.329,21.143,58.591,18,0.0
5.127,28.467,65.428,29,0.0
-0.496,32.682,188.65,14,0.0
0.139,14.964,164.481,27,0.0
3.466,27.709,2.491,30,0.0
-1.643,4.717,156.436,41,0.0
-3.595,32.883,114.685,26,0.0
-12.483,15.344,171.512,40,0.0
5.708,29.097,115.274,11,1.0
5.488,31.511,183.136,19,0.0
-4.116,31.407,131.064,40,0.0
-5.721,28.094,166.335,33,0.0
9.071,24.808,158.379,21,0.0
-1.262,9.242,81.023,10,1.0
8.669,34.289,179.221,51,1.0
-3.438,19.097,82.408,34,0.0
9.546,20.502,99.661,25,0.0
-4.996,11.556,25.658,30,0.0
-4.443,12.621,74.971,12,0.0
0.204,16.674,194.703,35,0.0
0.667,28.544,196.031,57,1.0
-14.715,33.982,3.55,39,0.0
2.668,19.845,140.807,13,0.0
-0.756,8.346,87.876,58,1.0
-4.951,15.072,7.183,15,0.0
-15.227,2.672,99.074,2,0.0
6.232,0.042,67.167,22,0.0
8.997,17.221,60.524,11,1.0
5.375,33.559,123.706,0,1.0
3.721,3.375,9.096,39,0.0
-6.426,28.26,124.994,5,1.0
6.363,2.255,189.683,33,0.0
-9.367,15.502,69.323,39,0.0
-14.93,0.333,193.267,56,1.0
4.673,6.393,74.777,26,0.0
-15.365,21.147,123.417,21,0.0
-5.143,14.929,196.919,7,1.0
8.719,11.798,21.743,2,1.0
2.373,1.564,98.823,59,1.0
-14.593,11.055,150.627,35,0.0
7.211,15.618,17.275,12,0.0
9.816,9.175,101.762,6,1.0
7.481,5.02,149.849,14,0.0
7.341,25.993,14.454,29,0.0
0.254,0.075,126.771,0,1.0
-4.679,13.315,193.103,47,0.0
-14.166,2.608,138.914,31,0.0
-5.127,16.561,19.356,56,1.0
-15.998,7.455,132.907,7,0.0
8.077,14.799,119.276,50,1.0
9.345,13.604,163.076,57,1.0
-13.984,20.391,80.282,8,0.0
1.456,11.22,44.496,11,1.0
-6.142,31.919,169.91,51,1.0
-8.396,27.99,96.494,56,0.0
-2.012,15.425,37.259,11,1.0
-10.795,18.763,190.851,0,1.0
-13.241,3.785,71.664,44,0.0
0.842,32.848,38.753,44,0.0
2.99,30.617,71.483,52,1.0
-2.494,0.605,94.294,37,0.0
-0.441,9.933,199.23,39,0.0
-3.814,22.536,149.617,9,1.0
7.391,7.093,192.059,36,0.0
-2.779,26.535,15.538,5,0.0
4.75,30.256,23.803,17,0.0
5.64,33.981,23.057,19,0.0
1.093,29.495,163.801,39,0.0
-11.562,32.636,71.244,59,1.0
-14.962,7.697,70.935,56,0.0
-3.082,14.625,163.181,25,0.0
-1.271,9.429,109.271,54,1.0
-7.215,33.906,44.384,4,1.0
-0.926,16.184,35.08,51,1.0
-6.324,29.836,3.191,5,1.0
-8.735,11.82,53.03,51,1.0
5.473,34.03,145.653,57,1.0
-6.948,6.603,85.247,53,1.0
-5.494,21.934,180.894,5,1.0
-12.845,2.118,190.753,47,0.0
3.562,29.435,57.821,46,0.0
8.014,0.906,25.642,1,0.0
1.61,15.628,105.691,31,0.0
-3.447,10.252,103.718,29,0.0
4.11,30.496,103.39,37,0.0
3.449,8.088,13.637,37,0.0
4.889,19.388,130.339,40,0.0
-8.692,20.507,40.347,43,0.0
-15.868,15.96,174.67,37,0.0
-15.218,29.526,73.43,15,0.0
-1.494,7.153,50.652,5,1.0
-15.714,31.291,23.104,47,0.0
-2.045,16.619,119.651,54,1.0
3.789,32.421,90.421,17,0.0
-15.055,33.543,177.365,19,0.0
-1.968,14.99,135.385,0,1.0
6.141,21.958,3.533,3,1.0
-7.463,33.242,120.748,25,0.0
-0.327,30.106,159.67,20,0.0
-8.008,7.423,33.73,24,0.0
-0.136,32.571,61.999,43,0.0
8.465,29.595,31.999,39,0.0
-13.405,33.341,130.598,49,1.0
-3.7,21.368,53.598,37,0.0
-10.849,32.221,51.468,58,1.0
-2.342,9.886,199.647,39,0.0
-13.511,22.434,85.218,16,0.0
-1.67,4.311,53.294,12,0.0
-1.727,1.285,139.634,14,0.0
-12.02,4.495,38.158,57,0.0
9.83,21.045,125.183,34,0.0
1.835,17.099,51.917,35,0.0
-10.573,11.1,154.943,56,1.0
-7.048,32.443,78.757,22,0.0
3.934,16.284,13.317,57,1.0
-14.912,16.231,120.435,43,0.0
-0.087,33.097,80.784,42,0.0
-12.424,31.012,196.818,8,1.0
9.774,25.847,91.632,7,1.0
2.94,17.505,165.365,38,0.0
-15.872,21.235,115.613,37,0.0
5.411,8.394,6.583,46,0.0
-9.587,19.069,71.253,58,1.0
7.488,23.333,90.722,29,0.0
9.286,7.371,5.361,33,0.0
5.512,31.129,63.339,50,1.0
-2.799,7.954,52.236,17,0.0
-0.379,32.589,131.267,9,1.0
-7.918,26.676,107.428,24,0.0
-9.833,10.629,156.951,10,1.0
8.44,17.539,150.627,46,0.0
-8.507,2.088,141.882,51,0.0
5.433,0.097,150.986,43,0.0
0.282,20.147,196.415,34,0.0
7.914,1.164,162.186,59,1.0
6.491,22.161,36.744,28,0.0
4.735,27.292,21.813,28,0.0
3.875,2.434,11.078,5,1.0
9.642,12.559,180.947,1,1.0
-11.683,30.314,27.725,44,0.0
-6.88,6.375,75.443,51,1.0
-14.788,26.761,135.219,25,0.0
-1.115,5.502,70.829,10,1.0
-11.282,0.563,4.416,10,1.0
-14.116,19.307,189.963,1,1.0
8.697,15.109,85.874,43,0.0
3.803,13.575,56.597,16,0.0
9.365,31.409,33.992,11,1.0
-6.158,27.852,17.161,35,0.0
-9.647,19.817,74.919,38,0.0
8.22,16.268,197.502,42,0.0
-8.088,6.541,39.203,43,0.0
-10.898,27.712,21.329,9,1.0
-6.299,26.763,105.498,17,0.0
-1.812,15.591,148.715,57,0.0
-0.068,30.721,6.279,13,0.0
-11.327,23.392,92.438,6,1.0
-4.742,33.892,54.964,15,0.0
-5.58,21.616,125.591,54,1.0
-8.478,23.068,129.429,1,0.0
0.72,16.076,135.913,41,0.0
-13.474,15.89,141.546,18,0.0
-2.267,28.456,83.553,36,0.0
7.214,25.166,12.626,26,0.0
-4.841,31.618,139.473,19,0.0
3.489,10.184,121.408,21,0.0
5.288,28.095,171.8,21,0.0
-3.356,25.226,167.376,59,1.0
7.527,28.724,16.756,34,0.0
2.813,30.569,78.008,34,0.0
2.921,29.399,29.909,21,0.0
-14.529,6.22,35.929,12,0.0
7.925,18.174,166.561,37,0.0
-10.368,13.599,148.525,33,0.0
-6.282,18.899,126.56,17,0.0
8.688,19.179,127.915,14,0.0
-6.906,34.545,121.498,7,1.0
0.152,7.719,91.604,9,1.0
-15.182,20.69,109.236,42,0.0
-1.88,31.6,79.973,6,1.0
-7.208,21.126,55.771,22,0.0
5.152,21.55,10.862,32,0.0
-12.528,24.211,109.439,17,0.0
5.791,18.284,150.012,43,0.0
4.07,14.379,87.581,11,1.0
1.074,30.031,78.489,50,0.0
-8.581,22.125,26.834,5,1.0
2.521,26.268,31.187,47,0.0
5.733,1.829,11.514,41,0.0
6.713,34.136,171.496,57,1.0
-9.826,26.859,136.452,28,0.0
-4.576,12.775,100.09,22,0.0
-4.229,10.403,48.694,38,0.0
-3.898,3.401,122.553,29,0.0
6.969,24.597,80.298,48,0.0
-12.885,30.514,73.552,17,0.0
4.39,10.394,45.72,21,0.0
-9.219,0.664,183.338,17,0.0
7.326,5.234,172.138,9,1.0
-3.948,23.095,7.698,59,1.0
-14.381,8.401,44.286,10,0.0
-9.667,13.557,170.496,17,0.0
-6.932,13.462,191.413,5,1.0
4.918,9.195,27.224,35,0.0
-14.5,25.347,122.148,49,1.0
-4.108,22.02,146.184,43,0.0
-12.083,15.691,63.464,36,0.0
-1.178,4.547,181.098,9,1.0
7.768,0.431,96.726,55,1.0
-1.014,13.678,160.075,13,0.0
-15.602,28.685,88.644,41,0.0
3.34,14.473,53.303,1,1.0
1.871,32.349,52.929,22,0.0
5.411,5.925,160.466,9,1.0
-6.29,18.238,66.604,2,0.0
4.412,18.765,71.211,36,0.0
-10.902,19.892,109.231,16,0.0
-9.024,15.149,45.137,9,1.0
-0.365,27.872,95.269,3,1.0
-13.596,4.63,30.615,26,0.0
-6.394,23.102,190.742,36,0.0
-14.626,6.123,167.087,6,1.0
-12.882,1.759,23.27,24,0.0
-7.393,28.896,51.249,26,0.0
-4.312,18.721,175.803,18,0.0
-9.981,32.847,13.879,13,0.0
-10.121,8.612,115.268,35,0.0
-0.066,26.916,108.359,40,0.0
-10.202,29.838,110.338,10,1.0
-1.674,22.655,71.011,20,0.0
-15.109,9.33,41.266,25,0.0
1.739,17.135,141.828,44,0.0
4.301,7.642,164.811,8,1.0
8.694,25.723,3.521,33,0.0
-1.968,1.136,47.562,23,0.0
-13.844,11.601,173.224,2,1.0
-15.594,13.102,175.417,20,0.0
-4.062,15.943,133.637,50,1.0
-9.164,18.889,49.373,41,0.0
6.01,18.545,90.929,33,0.0
-2.306,16.845,34.254,47,0.0
8.072,14.346,37.355,25,0.0
6.414,1.171,3.179,40,0.0
-6.795,14.437,22.101,9,1.0
-11.504,17.518,154.87,42,0.0
-8.072,7.3,99.212,13,0.0
-4.555,29.289,178.626,29,0.0
8.593,32.132,82.586,25,0.0
-5.034,5.915,128.0,46,0.0
4.29,33.121,179.955,36,0.0
5.571,26.953,118.267,19,0.0
6.193,30.825,46.937,56,1.0
2.676,7.431,70.586,23,0.0
7.83,10.548,71.984,56,0.0
-5.243,17.645,79.703,17,0.0
1.748,30.251,102.116,35,0.0
0.119,24.258,142.493,14,0.0
-11.228,3.624,23.263,14,0.0
4.86,11.492,185.335,15,0.0
2.047,4.337,6.433,3,1.0
-6.024,5.373,61.81,47,0.0
-1.378,7.032,53.311,52,1.0
3.902,15.73,117.398,52,1.0
-10.033,30.928,39.526,28,0.0
8.101,20.325,154.259,22,0.0
-1.883,5.115,26.056,22,0.0
-12.596,26.131,118.912,49,1.0
-2.208,5.473,44.416,11,1.0
-1.124,17.245,196.938,41,0.0
-9.506,11.838,84.707,6,1.0
-7.865,4.95,35.852,43,0.0
-14.311,17.74,164.142,0,1.0
-14.295,21.436,117.683,31,0.0
4.07,18.82,52.95,32,0.0
1.52,30.444,92.359,30,0.0
4.858,34.89,166.204,40,0.0
3.931,17.129,181.373,13,0.0
-5.853,26.098,166.564,4,1.0
-4.945,20.074,69.079,12,0.0
-9.102,31.929,63.859,23,0.0
-14.595,12.677,179.692,27,0.0
-4.824,5.463,18.344,36,0.0
-7.391,24.512,74.493,7,0.0
-6.442,21.028,33.232,0,1.0
4.5,21.214,40.636,35,0.0
7.46,10.346,171.121,8,1.0
-9.704,15.269,146.589,35,0.0
-4.581,31.169,92.621,21,0.0
-5.258,9.793,138.068,4,1.0
-11.127,28.327,157.069,35,0.0
-10.877,3.341,67.656,31,0.0
-15.112,12.374,193.364,1,1.0
6.919,21.042,3.748,8,1.0
-8.556,32.333,63.169,3,1.0
1.691,32.735,85.818,14,0.0
-12.065,28.642,38.241,22,0.0
-8.482,4.362,172.944,27,0.0
-12.729,2.582,170.873,1,1.0
-1.469,2.533,99.489,55,1.0
-6.904,24.077,189.785,25,0.0
5.188,34.857,135.118,13,0.0
-13.909,14.531,193.55,5,1.0
-3.274,20.158,142.918,24,0.0
-3.803,0.194,42.38,22,0.0
3.717,24.859,7.929,42,0.0
6.375,0.899,86.347,18,0.0
-3.763,4.84,143.715,59,1.0
5.03,13.492,8.651,29,0.0
-15.674,31.122,20.743,51,1.0
-11.736,21.227,27.069,12,0.0
-13.327,3.675,120.296,55,0.0
8.621,14.381,54.765,5,1.0
-1.867,4.855,77.498,41,0.0
-14.731,14.314,18.873,48,0.0
-7.824,34.351,150.495,40,0.0
9.98,17.992,186.095,36,0.0
4.35,20.341,127.188,23,0.0
-2.371,33.643,198.819,1,1.0
-10.603,21.167,103.074,35,0.0
-5.416,7.719,193.574,5,1.0
-0.857,13.831,185.319,0,0.0
-5.636,32.194,78.853,41,0.0
-9.177,8.989,148.416,50,1.0
-15.491,12.917,85.741,3,0.0
-10.624,26.288,173.151,46,0.0
6.715,1.889,70.679,37,0.0
3.841,22.437,8.288,43,0.0
2.156,3.38,104.845,0,1.0
6.979,18.481,26.81,25,0.0
-7.092,23.593,60.926,48,0.0
-11.528,20.621,192.491,12,0.0
-4.299,34.132,151.408,33,0.0
-7.267,15.132,68.684,41,0.0
9.456,22.804,70.496,8,0.0
-7.444,14.307,73.15,43,0.0
-4.638,0.105,55.567,8,1.0
-7.063,9.648,66.204,46,0.0
-8.99,20.507,192.611,24,0.0
-4.067,0.475,8.855,7,1.0
2.691,19.491,13.15,50,1.0
-1.079,22.242,180.518,28,0.0
2.103,32.896,62.623,33,0.0
-5.695,6.47,95.185,14,0.0
-10.93,28.324,176.887,9,1.0
-14.447,12.326,169.514,36,0.0
-2.429,6.902,163.208,14,0.0
-2.064,19.701,18.135,25,0.0
-10.04,10.327,75.82,27,0.0
-7.739,14.557,36.439,16,0.0
-11.0,28.061,175.161,15,0.0
-4.891,18.462,140.287,53,1.0
0.558,7.269,160.622,7,1.0
6.498,16.152,91.338,31,0.0
1.567,8.367,1.451,41,0.0
-7.517,30.937,105.73,11,1.0
3.424,31.81,118.659,9,1.0
-3.002,17.677,192.92,20,0.0
-15.596,3.846,152.589,36,0.0
-4.007,33.916,97.833,21,0.0
3.535,34.379,198.234,53,1.0
8.34,11.496,77.159,18,0.0
7.218,5.394,88.033,38,0.0
4.057,21.83,186.756,55,1.0
8.71,22.179,25.373,40,0.0
-2.495,9.932,91.742,44,0.0
0.667,24.716,164.854,43,0.0
-0.682,28.855,177.509,26,0.0
1.359,23.223,182.27,49,1.0
4.944,33.85,15.868,41,0.0
-2.739,28.044,198.905,43,0.0
-12.978,20.383,38.115,50,0.0
5.418,1.987,32.503,36,0.0
4.747,8.241,152.591,1,1.0
-11.058,15.029,33.641,3,1.0
8.908,18.314,98.759,37,0.0
-11.116,31.293,121.811,28,0.0
5.056,2.478,100.593,43,0.0
9.022,8.404,110.421,23,0.0
-10.885,29.536,154.458,34,0.0
-8.686,10.047,180.57,32,0.0
1.391,3.675,2.16,44,0.0
-1.539,15.01,29.484,3,1.0
-0.077,23.901,138.72,18,0.0
-10.075,29.644,154.423,10,1.0
-4.471,0.06,70.724,16,0.0
0.822,25.657,68.334,9,1.0
-15.878,11.188,166.033,43,0.0
8.545,25.123,154.896,43,0.0
-2.077,19.684,187.875,54,1.0
-11.996,23.711,173.181,21,0.0
5.669,9.594,32.669,31,0.0
-1.387,14.706,24.352,32,0.0
6.069,7.727,83.932,47,0.0
8.299,23.733,70.372,25,0.0
-7.399,13.157,26.12,31,0.0
-0.838,27.656,43.352,29,0.0
-4.102,9.148,46.345,55,1.0
-4.493,29.146,87.029,21,0.0
-12.248,19.061,194.759,58,1.0
-10.823,27.308,139.593,27,0.0
