-12.26,7.444,265.867,29,1.0
-12.248,10.153,171.14,20,0.0
-14.505,34.016,44.508,4,0.0
-12.836,6.874,230.251,29,0.0
-12.018,14.58,131.835,27,0.0
-11.097,35.986,187.692,7,0.0
-12.951,37.027,14.695,17,0.0
-12.805,43.568,190.544,8,0.0
-14.045,5.233,201.14,19,0.0
-11.874,34.266,1.305,0,0.0
-11.529,19.863,198.098,19,0.0
-13.513,36.864,180.843,3,0.0
-13.354,28.797,206.384,4,0.0
-14.363,38.344,3.126,18,0.0
-14.765,7.16,65.624,17,0.0
-12.175,13.598,4.856,3,0.0
-11.289,22.156,236.895,11,0.0
-11.865,39.046,66.568,15,0.0
-14.783,15.917,18.295,4,1.0
-13.934,30.618,295.809,21,0.0
-14.231,13.492,47.026,4,0.0
-12.674,22.85,22.943,7,0.0
-12.952,35.237,221.167,13,0.0
-12.432,41.0,125.293,21,0.0
-12.956,36.434,72.329,18,0.0
-14.801,8.527,176.141,28,0.0
-12.33,28.92,190.384,7,0.0
-14.053,30.64,130.093,18,0.0
-14.057,22.573,276.639,0,0.0
-14.375,23.556,63.268,9,0.0
-12.08,40.177,132.293,13,0.0
-11.427,43.155,218.445,23,0.0
-14.559,40.496,269.879,26,0.0
-12.429,39.386,10.991,11,0.0
-12.156,9.938,227.843,5,0.0
-11.923,11.785,193.803,4,0.0
-11.01,32.616,113.759,15,0.0
-12.993,7.071,182.485,27,0.0
-14.053,23.118,21.104,9,0.0
-12.209,23.474,291.504,11,1.0
-12.196,6.516,295.229,24,0.0
-13.02,34.177,166.79,27,0.0
-11.737,9.102,177.263,16,0.0
-12.75,20.675,106.835,2,0.0
-11.972,18.062,66.314,16,0.0
-13.274,14.256,237.432,6,1.0
-12.648,35.331,131.608,20,0.0
-11.417,15.644,176.374,2,0.0
-11.617,30.533,263.955,27,0.0
-11.689,32.677,19.891,24,0.0
-14.451,11.42,167.651,20,0.0
-13.367,40.015,106.029,1,0.0
-11.997,36.924,212.621,7,0.0
-12.26,36.564,177.417,27,0.0
-14.489,29.528,297.911,28,0.0
-12.323,22.501,123.627,26,0.0
-11.784,16.259,222.991,16,1.0
-11.973,38.863,234.489,28,0.0
-11.3,30.971,25.445,5,0.0
-11.963,11.578,279.519,12,0.0
-13.163,32.603,136.299,7,0.0
-13.038,37.815,191.437,12,0.0
-11.993,14.798,239.239,21,0.0
-14.418,6.67,14.08,6,0.0
-11.573,19.038,113.312,24,0.0
-12.616,24.346,156.596,18,1.0
-14.792,42.489,170.905,8,0.0
-13.427,19.023,23.799,22,0.0
-13.142,5.969,222.303,26,0.0
-13.773,14.642,52.625,19,0.0
-13.705,20.375,230.032,29,0.0
-14.61,16.765,201.173,11,0.0
-14.775,42.684,260.061,9,0.0
-14.863,5.096,31.527,24,0.0
-11.217,28.854,151.928,12,0.0
-14.404,29.709,6.117,12,0.0
-13.061,41.527,297.611,29,0.0
-11.565,12.138,138.821,3,0.0
-13.778,8.765,54.821,23,1.0
-13.745,10.856,221.365,5,0.0
-13.458,26.414,122.637,17,0.0
-11.379,27.039,89.881,27,0.0
-12.412,38.266,124.239,26,0.0
-13.016,25.694,64.811,22,0.0
-13.957,23.702,15.064,19,0.0
-13.972,8.181,53.432,11,0.0
-12.84,21.656,105.556,20,0.0
-14.738,36.112,23.443,22,0.0
-13.978,28.887,138.387,9,0.0
-12.753,14.179,137.214,23,0.0
-11.246,44.135,42.899,25,0.0
-13.241,22.386,14.732,29,0.0
-14.145,7.376,217.659,23,0.0
-11.111,28.795,173.491,25,0.0
-14.31,15.934,212.552,25,0.0
-14.556,7.473,234.986,6,0.0
-13.33,44.925,159.229,5,0.0
-12.298,34.715,107.176,22,0.0
-12.494,20.936,83.52,27,1.0
-11.872,14.767,138.047,22,0.0
-12.18,20.435,276.726,19,0.0
-14.402,11.049,79.903,17,0.0
-12.598,42.427,221.795,15,0.0
-13.113,43.392,74.199,14,0.0
-11.693,26.703,71.097,23,1.0
-12.767,44.041,262.817,7,0.0
-11.486,31.143,208.154,13,1.0
-13.569,43.205,298.423,1,0.0
-11.452,14.53,91.62,15,0.0
-14.433,13.127,211.865,9,0.0
-12.67,16.457,95.105,19,0.0
-13.501,28.638,226.859,13,0.0
-13.744,17.616,156.322,25,0.0
-11.617,13.294,186.514,11,1.0
-13.058,6.461,197.851,22,0.0
-14.233,41.933,119.107,27,0.0
-14.509,43.56,67.862,23,0.0
-13.284,41.821,62.067,17,0.0
-12.509,14.626,28.316,27,0.0
-12.208,37.828,231.623,18,0.0
-12.659,35.908,69.703,28,1.0
-12.977,26.65,123.334,1,0.0
-12.244,41.416,143.674,10,0.0
-11.044,28.306,148.876,16,0.0
-11.918,24.581,65.263,4,0.0
-12.639,29.156,68.311,10,0.0
-14.646,25.218,139.632,4,1.0
-13.535,28.456,70.937,6,0.0
-13.709,19.062,20.593,2,0.0
-11.292,35.924,218.516,13,1.0
-14.314,31.198,202.548,4,0.0
-14.247,44.388,75.32,3,0.0
-13.782,41.858,128.503,7,0.0
-11.428,25.715,127.05,16,0.0
-12.847,17.326,191.893,8,0.0
-12.499,32.05,174.755,21,0.0
-13.266,10.545,132.023,8,1.0
-14.449,21.13,208.974,16,0.0
-13.01,40.249,44.809,19,0.0
-13.358,29.639,33.887,2,0.0
-12.572,31.98,209.959,22,0.0
-14.835,21.252,94.841,3,0.0
-11.314,40.188,234.641,26,0.0
-12.644,26.397,202.68,24,0.0
-12.66,39.19,113.08,0,0.0
-12.426,12.556,179.744,25,0.0
-12.689,16.467,247.403,20,0.0
-12.858,9.775,260.43,0,1.0
-12.69,9.944,279.414,25,0.0
-11.697,20.404,257.334,16,0.0
-13.252,25.057,209.377,0,0.0
-11.158,43.873,176.232,17,0.0
-13.332,10.92,11.706,18,0.0
-14.871,33.885,104.402,19,0.0
-11.302,12.954,144.449,5,0.0
-12.566,39.319,208.218,17,0.0
-13.632,18.756,122.239,21,0.0
-12.539,30.596,133.68,13,0.0
-12.775,35.507,275.498,21,0.0
-14.847,5.726,255.512,18,0.0
-13.854,38.982,109.897,11,0.0
-13.258,25.124,296.529,19,0.0
-12.684,42.533,74.71,6,0.0
-11.482,16.956,206.572,11,0.0
-12.501,10.024,125.318,11,0.0
-11.186,15.357,267.14,24,0.0
-11.573,13.685,62.835,23,0.0
-14.017,27.047,274.89,0,1.0
-14.646,37.555,170.457,9,0.0
-13.275,14.143,77.387,16,1.0
-14.817,26.037,270.977,28,0.0
-12.626,37.413,223.742,24,0.0
-13.676,33.175,78.524,6,0.0
-11.74,12.282,175.789,6,0.0
-12.714,16.6,58.478,5,0.0
-14.278,40.545,257.215,27,1.0
-11.286,18.93,125.928,11,0.0
-13.897,22.532,258.575,13,0.0
-11.737,10.512,232.518,5,0.0
-11.325,23.13,106.485,29,0.0
-11.485,22.392,185.41,7,0.0
-11.647,10.843,60.256,0,0.0
-11.77,10.988,271.301,21,0.0
-11.01,34.04,4.197,26,0.0
-13.336,42.563,111.946,21,0.0
-14.502,7.517,250.824,29,1.0
-12.72,37.328,159.29,4,0.0
-13.855,8.156,49.983,26,0.0
-14.536,34.095,51.317,8,0.0
-12.94,28.582,198.8,24,0.0
-14.316,21.386,117.807,5,1.0
-14.921,7.671,156.786,17,0.0
-12.165,20.883,289.423,2,0.0
-14.055,18.84,45.467,22,0.0
-12.854,18.779,215.626,2,0.0
-11.301,11.244,31.492,27,0.0
-11.268,24.842,219.372,24,0.0
-12.38,37.603,280.564,5,0.0
-13.539,14.207,137.645,3,1.0
-14.864,13.157,3.537,1,0.0
-11.111,26.439,238.033,16,0.0
-13.862,37.257,198.242,0,0.0
-13.786,10.845,203.247,7,1.0
-13.444,25.499,260.67,22,1.0
-12.456,7.076,290.869,11,0.0
-11.032,41.603,146.137,6,0.0
-13.497,32.223,34.697,2,0.0
-11.385,32.285,63.468,13,0.0
-12.852,33.236,270.7,4,0.0
-12.489,20.729,196.272,1,0.0
-11.72,33.024,225.928,12,0.0
-13.605,31.251,41.752,6,0.0
-12.212,32.34,76.801,22,0.0
-12.711,34.547,145.434,10,0.0
-11.092,25.257,127.996,18,0.0
-14.511,38.861,138.986,17,1.0
-14.792,44.21,145.864,18,0.0
-12.727,24.726,108.508,3,1.0
-14.13,41.303,37.482,25,0.0
-11.711,39.96,103.836,26,0.0
-13.885,33.605,32.539,22,0.0
-12.614,25.502,30.237,0,0.0
-11.83,14.733,234.897,19,0.0
-11.292,9.603,140.63,2,0.0
-13.239,24.705,201.668,12,1.0
-11.889,43.601,116.964,0,0.0
-12.52,14.724,219.517,16,0.0
-13.226,18.487,35.547,24,0.0
-13.865,5.984,145.037,29,0.0
-12.567,19.446,108.21,25,1.0
-13.26,13.079,219.415,14,1.0
-12.895,44.798,34.745,23,0.0
-14.22,15.406,78.27,3,0.0
-13.88,15.964,228.34,9,0.0
-13.506,18.598,6.136,8,1.0
-12.931,35.951,263.739,5,0.0
-13.767,8.695,261.783,24,0.0
-11.226,34.431,275.93,17,0.0
-13.715,44.05,216.619,13,0.0
-13.684,9.13,18.649,14,0.0
-11.35,33.006,294.578,3,0.0
-11.593,14.553,156.468,9,0.0
-13.195,6.38,219.99,6,0.0
-14.604,42.019,84.531,18,0.0
-12.768,40.855,133.671,22,0.0
-11.155,43.409,256.125,3,0.0
-14.635,15.312,105.005,3,0.0
-14.125,18.4,182.885,4,0.0
-14.563,31.485,161.127,2,0.0
-13.791,5.567,98.869,10,1.0
-11.751,34.783,257.77,18,0.0
-11.542,17.007,59.494,14,1.0
-11.345,33.046,108.47,17,1.0
-11.703,8.548,110.001,27,0.0
-11.982,9.94,63.755,6,0.0
-13.487,36.639,239.454,16,0.0
-14.427,25.742,120.559,0,0.0
-14.256,18.37,221.419,28,1.0
-11.461,37.367,150.148,16,0.0
-12.27,6.053,102.043,18,1.0
-14.243,43.696,285.503,8,1.0
-14.446,23.02,18.713,6,0.0
-14.349,12.518,94.584,5,0.0
-13.916,40.314,200.42,24,0.0
-13.741,23.3,258.65,7,0.0
-13.076,31.09,258.284,15,0.0
-13.901,14.524,247.728,11,0.0
-13.657,43.866,150.125,18,0.0
-11.107,27.261,202.906,23,0.0
-12.687,27.727,280.632,14,0.0
-14.306,19.994,126.724,2,0.0
-12.468,34.148,115.12,4,1.0
-13.544,11.351,28.66,12,0.0
-11.365,7.364,100.983,14,0.0
-12.764,25.834,105.691,10,1.0
-14.313,26.577,116.375,8,0.0
-11.678,31.612,23.151,20,0.0
-14.478,42.059,237.875,13,0.0
-13.2,26.671,164.624,11,1.0
-11.295,34.616,172.847,22,1.0
-14.13,18.982,218.201,15,0.0
-12.916,14.141,192.283,5,0.0
-14.796,35.767,241.338,20,0.0
-11.267,34.854,139.097,28,0.0
-14.111,8.848,91.826,1,0.0
-11.188,9.477,248.967,2,0.0
-13.433,18.966,95.01,17,0.0
-13.021,19.731,242.725,14,0.0
-14.786,18.985,154.004,20,1.0
-14.011,25.748,244.891,5,0.0
-14.702,29.756,264.874,7,0.0
-12.16,19.018,267.55,4,0.0
-14.058,7.044,18.453,9,0.0
-11.358,35.786,20.925,14,0.0
-14.926,6.57,103.717,2,0.0
-12.652,20.084,205.98,12,0.0
-14.831,11.975,87.329,19,0.0
-11.334,12.674,118.555,15,0.0
-12.698,40.863,244.98,9,0.0
-14.56,24.414,122.704,1,0.0
-12.983,10.137,254.205,10,0.0
-14.737,13.799,31.368,16,0.0
-12.463,9.977,175.349,0,0.0
-12.932,38.865,288.616,20,1.0
-13.293,24.385,251.21,1,0.0
-13.545,10.52,287.767,23,0.0
-13.839,33.143,254.45,20,0.0
-13.449,5.993,118.933,25,0.0
-14.542,27.697,6.732,10,0.0
-12.519,18.252,298.902,10,0.0
-12.682,34.255,127.053,25,0.0
-11.437,39.73,82.637,3,0.0
-14.11,37.61,125.599,22,0.0
-14.339,26.972,55.378,11,0.0
-12.328,31.047,43.229,28,0.0
-13.886,14.021,84.127,23,0.0
-12.792,21.555,137.587,22,0.0
-12.547,19.998,180.454,1,0.0
-11.075,18.613,157.613,21,1.0
-14.505,17.235,93.115,1,0.0
-13.39,44.518,210.391,27,0.0
-12.089,24.214,48.602,3,1.0
-11.504,30.736,33.733,28,0.0
-14.874,37.336,114.054,19,1.0
-13.856,27.75,71.726,4,0.0
-13.882,36.889,253.977,3,0.0
-11.305,6.183,179.744,28,0.0
-14.82,29.046,249.433,20,0.0
-13.523,13.197,76.724,9,0.0
-12.943,17.225,88.338,27,0.0
-13.793,15.103,224.808,0,0.0
-12.099,18.131,289.203,26,0.0
-14.046,8.035,263.725,12,0.0
-11.202,37.548,8.64,20,1.0
-14.211,27.882,140.159,27,1.0
-13.678,14.957,34.335,22,0.0
-11.969,21.713,221.19,15,0.0
-13.071,12.719,200.427,16,0.0
-12.495,11.181,30.226,11,0.0
-14.493,13.69,88.757,11,0.0
-13.147,39.018,22.366,0,0.0
-11.275,37.8,169.658,13,1.0
-14.714,7.85,200.914,29,1.0
-12.337,9.185,173.448,16,0.0
-13.381,13.573,171.323,14,0.0
-11.999,15.318,73.48,18,0.0
-14.351,15.324,228.968,27,0.0
-14.318,21.073,22.007,24,0.0
-12.587,13.43,13.21,20,0.0
-13.131,38.454,74.731,25,1.0
-13.091,11.142,196.405,0,0.0
-11.969,15.761,14.33,9,0.0
-13.865,11.513,232.344,13,0.0
-11.714,22.169,247.857,19,0.0
-14.142,37.612,257.148,11,0.0
-14.483,10.754,101.784,0,0.0
-12.982,17.031,98.322,9,0.0
-13.721,16.418,288.71,19,0.0
-12.911,21.909,172.451,13,0.0
-14.0,15.66,116.583,5,0.0
-13.153,19.66,230.015,7,1.0
-12.992,24.746,273.586,10,0.0
-11.461,24.024,149.183,25,0.0
-12.356,40.423,244.781,17,0.0
-12.847,9.857,119.757,3,0.0
-11.131,18.285,178.912,6,0.0
-13.557,26.438,202.558,2,0.0
-12.691,14.418,50.338,8,0.0
-11.375,40.043,260.357,19,0.0
-12.125,21.211,17.261,8,0.0
-13.288,32.727,176.18,17,0.0
-13.781,16.423,53.348,19,0.0
-12.196,30.082,158.194,7,0.0
-13.954,14.703,114.281,24,0.0
-12.284,28.522,48.796,10,0.0
-11.829,41.501,87.318,1,0.0
-11.264,26.11,80.516,24,0.0
-14.052,40.464,209.616,6,0.0
-11.671,19.183,105.393,1,0.0
-12.129,9.238,228.476,20,0.0
-11.299,35.762,41.071,7,0.0
-12.632,10.327,124.564,21,0.0
-13.157,7.054,147.808,19,0.0
-11.309,5.952,212.939,13,0.0
-14.125,7.239,230.067,26,1.0
-11.576,20.479,54.905,20,0.0
-14.521,26.857,38.607,22,0.0
-13.871,9.195,173.061,6,0.0
-11.196,17.803,75.328,1,0.0
-11.825,24.186,50.909,17,0.0
-11.266,11.396,41.037,23,0.0
-14.523,31.243,298.321,24,0.0
-12.262,15.055,140.199,7,0.0
-11.351,41.675,21.762,2,0.0
-13.974,9.103,24.164,16,0.0
-12.078,24.875,194.189,6,0.0
-13.725,6.157,39.901,25,0.0
-11.426,7.923,49.844,22,0.0
-14.554,38.927,211.934,12,0.0
-13.311,43.489,192.908,19,0.0
-14.205,32.862,76.205,11,0.0
-14.038,22.261,43.091,16,1.0
-11.528,10.641,26.577,25,0.0
-14.607,44.758,119.95,28,0.0
-13.971,28.349,27.919,8,0.0
-13.76,26.183,143.837,11,0.0
-12.882,11.273,230.298,1,0.0
-13.052,9.154,45.117,26,0.0
-11.545,20.056,207.75,8,0.0
-12.261,7.849,264.3,2,0.0
-11.318,44.542,42.954,17,1.0
-11.779,44.927,4.878,21,1.0
-13.899,13.013,259.112,23,0.0
-13.048,17.142,201.4,28,0.0
-11.061,35.101,292.997,20,0.0
-14.376,44.388,68.213,26,0.0
-13.307,23.284,54.338,20,0.0
-11.303,9.984,247.659,13,0.0
-11.721,41.88,263.371,29,0.0
-13.801,14.217,9.424,12,0.0
-11.886,32.937,211.224,14,0.0
-13.293,41.436,268.772,3,0.0
-13.967,6.328,159.415,18,0.0
-12.757,24.911,207.284,15,0.0
-11.945,20.958,217.588,29,0.0
-12.078,13.454,156.477,23,0.0
-13.898,6.805,127.334,22,0.0
-12.808,23.415,207.506,2,0.0
-12.158,32.526,152.503,1,1.0
-14.825,25.652,1.912,3,0.0
-12.938,6.848,10.89,13,0.0
-14.08,23.789,41.481,20,1.0
-11.404,12.117,16.062,16,0.0
-14.049,11.852,5.016,2,0.0
-14.103,11.393,195.586,6,0.0
-11.219,27.4,267.625,15,0.0
-13.805,22.884,212.363,1,0.0
-12.873,11.699,124.532,19,0.0
-13.328,32.103,102.156,0,0.0
-11.643,35.714,227.076,4,0.0
-12.025,22.691,59.776,6,1.0
-12.034,6.38,2.741,17,0.0
-14.642,44.651,75.714,11,0.0
-13.59,29.321,70.721,29,0.0
-11.979,40.095,130.942,8,0.0
-14.611,25.709,36.58,27,0.0
-12.113,24.074,222.257,18,0.0
-11.273,10.165,109.265,5,0.0
-14.603,28.578,171.107,5,0.0
-12.598,40.686,271.757,15,0.0
-12.226,34.143,136.497,25,0.0
-13.932,39.455,169.695,5,0.0
-12.92,44.673,17.271,13,0.0
-11.596,36.582,110.792,14,0.0
-14.202,11.967,173.571,3,0.0
-14.55,32.394,281.804,25,0.0
-12.024,5.853,133.093,27,0.0
-11.262,21.42,245.86,24,0.0
-12.006,32.85,131.15,25,0.0
-12.431,10.492,296.175,3,1.0
-13.214,21.65,52.235,1,1.0
-14.658,40.369,33.645,20,1.0
-12.262,17.174,275.638,24,0.0
-11.127,16.475,190.02,9,0.0
-14.824,12.41,181.499,27,0.0
-13.753,16.774,186.961,2,0.0
-11.653,42.446,234.272,21,0.0
-14.12,27.248,150.934,20,0.0
-14.496,44.774,186.741,24,0.0
-11.216,11.262,270.943,19,1.0
-13.043,35.207,209.299,17,0.0
-11.433,37.331,45.693,16,0.0
-14.936,28.152,119.198,3,0.0
-12.343,38.978,224.367,12,0.0
-11.968,10.345,16.793,6,0.0
-12.905,33.403,44.631,27,0.0
-11.469,22.524,211.379,22,1.0
-13.242,42.328,199.32,4,0.0
-11.798,24.028,111.903,13,0.0
-13.403,17.492,217.583,6,1.0
-14.801,27.03,284.569,2,0.0
-11.311,20.604,191.841,3,0.0
-11.61,12.011,207.404,23,0.0
-13.691,10.391,214.071,9,0.0
-11.122,40.409,9.661,5,0.0
-11.719,42.572,291.858,9,0.0
-13.665,38.714,164.901,4,0.0
-13.01,9.696,296.688,1,1.0
-13.766,31.201,202.164,6,0.0
-14.017,40.007,276.639,16,0.0
-13.262,5.447,240.871,14,0.0
-12.927,28.268,215.812,25,0.0
-14.917,44.635,133.31,5,0.0
-12.15,44.725,258.627,2,0.0
-14.339,23.894,277.833,4,0.0
-11.533,37.539,288.962,1,0.0
-11.688,21.804,232.607,8,0.0
-12.299,21.053,55.688,1,0.0
-13.238,30.472,142.169,2,0.0
-12.0,8.172,205.856,12,0.0
-15.0,37.663,122.383,3,1.0
-13.88,25.009,76.674,19,0.0
-12.638,35.708,136.009,25,0.0
-11.385,17.621,285.62,2,0.0
-11.02,5.975,13.488,15,0.0
-13.484,11.968,240.041,10,0.0
-12.996,25.372,104.052,25,0.0
-12.859,8.881,59.985,18,0.0
-12.029,11.855,17.57,17,0.0
-13.104,24.281,277.505,16,1.0
-14.914,42.414,231.474,22,0.0
-14.496,31.125,84.169,5,0.0
-14.073,8.001,27.056,26,0.0
-13.471,18.652,153.158,0,0.0
-12.647,8.641,223.924,1,0.0
-11.75,19.577,110.701,15,0.0
-11.982,16.455,260.816,5,0.0
-13.569,35.812,129.359,12,0.0
-14.729,38.984,56.735,22,0.0
-13.779,22.317,120.588,19,0.0
-14.619,37.108,27.009,12,0.0
-12.592,29.688,72.256,20,0.0
-14.702,12.097,183.532,11,0.0
-12.594,44.257,13.572,26,0.0
-14.106,19.416,61.771,18,0.0
-12.269,37.287,11.655,5,0.0
-14.156,26.308,263.451,27,0.0
-13.244,43.662,208.513,11,0.0
-13.562,35.282,45.911,27,0.0
-14.941,29.423,32.187,18,0.0
-12.552,16.367,123.398,24,0.0
-14.014,32.96,70.425,10,0.0
-12.01,20.231,105.502,3,0.0
-14.822,21.374,167.366,13,0.0
-14.734,33.22,100.651,7,0.0
-11.595,5.663,250.345,22,0.0
-11.247,35.309,187.422,7,0.0
-11.148,35.756,22.796,23,0.0
-14.419,11.868,121.21,25,0.0
-14.711,39.602,22.937,0,0.0
-14.589,9.832,50.501,18,0.0
-12.169,5.951,241.782,19,0.0
-12.433,22.888,231.406,27,0.0
-11.723,29.623,154.155,26,0.0
-11.716,12.47,198.92,4,0.0
-11.811,41.795,4.971,16,0.0
-12.781,11.774,284.208,24,0.0
-14.439,16.686,289.969,7,0.0
-14.213,32.797,190.524,29,0.0
-13.009,13.604,253.069,16,0.0
-13.885,12.818,198.065,21,0.0
-14.263,20.2,277.02,12,0.0
-11.674,40.644,23.636,26,0.0
-14.267,25.33,116.398,22,0.0
-12.623,25.211,286.117,5,0.0
-13.769,28.164,96.917,5,0.0
-12.855,35.91,53.439,4,0.0
-12.551,25.087,262.03,10,0.0
-13.331,24.58,41.439,11,0.0
-13.44,41.523,128.885,26,0.0
-11.583,32.282,198.506,25,0.0
-14.706,34.279,96.349,24,0.0
-14.627,26.261,242.577,28,0.0
-14.462,41.842,116.751,11,0.0
-14.377,24.854,247.774,22,0.0
-13.366,20.479,119.034,22,0.0
-14.503,26.038,46.855,15,0.0
-14.878,12.443,25.18,10,0.0
-12.71,15.658,142.454,6,0.0
-12.803,35.302,91.64,4,1.0
-14.529,20.723,51.371,1,0.0
-14.444,10.275,183.01,27,0.0
-14.544,27.995,87.961,7,0.0
-11.381,32.847,6.073,13,0.0
-11.015,24.187,130.963,1,1.0
-13.987,15.485,232.306,12,0.0
-12.363,41.676,277.216,7,0.0
-11.334,37.574,96.325,11,0.0
-11.709,43.757,31.542,17,0.0
-13.438,9.362,112.274,14,0.0
-13.533,6.537,232.662,9,0.0
-12.977,32.653,41.286,7,0.0
-12.814,31.987,25.181,24,0.0
-12.791,36.191,153.884,8,0.0
-14.071,28.971,225.044,6,0.0
-13.708,22.68,247.161,28,0.0
-14.151,6.59,200.349,12,0.0
-14.07,29.379,52.236,16,0.0
-12.4,13.031,16.053,26,0.0
-12.6,9.742,134.912,2,0.0
-11.871,28.159,15.189,23,0.0
-13.871,31.454,22.798,22,0.0
-12.688,13.061,288.543,2,0.0
-11.287,42.119,250.825,7,0.0
-13.139,35.522,218.348,18,0.0
-14.168,24.791,223.899,16,0.0
-14.341,18.795,268.494,7,0.0
-13.017,23.497,26.819,15,0.0
-12.278,6.982,75.206,14,0.0
-12.36,6.326,245.366,19,0.0
-11.906,29.13,93.324,1,0.0
-11.091,22.103,236.326,15,0.0
-11.369,7.789,171.922,27,0.0
-12.351,21.61,289.986,27,0.0
-14.981,27.386,122.558,12,0.0
-13.133,9.656,70.519,11,0.0
-11.244,8.075,91.166,1,0.0
-14.283,19.407,108.915,28,0.0
-11.312,7.811,103.158,26,0.0
-12.574,26.874,11.019,11,0.0
-11.651,22.663,136.727,15,0.0
-13.417,42.798,90.097,16,0.0
-12.609,37.07,34.372,20,0.0
-12.649,20.339,281.919,7,0.0
-14.094,32.919,179.197,23,0.0
-13.289,41.503,148.401,24,0.0
-14.025,41.431,84.976,20,0.0
-11.637,28.955,0.93,20,1.0
-13.178,6.955,211.684,21,0.0
-11.813,23.878,292.053,26,0.0
-11.185,36.521,179.25,19,0.0
-11.581,13.734,277.118,4,0.0
-11.254,39.486,150.467,7,1.0
-14.675,35.374,219.483,8,0.0
-11.729,40.966,186.06,1,0.0
-13.968,26.521,96.748,22,0.0
-11.259,7.868,238.093,4,1.0
-14.282,21.021,260.062,2,0.0
-12.512,29.666,231.83,15,0.0
-14.898,20.422,260.427,22,0.0
-12.361,35.544,204.746,25,0.0
-11.423,12.478,197.831,13,1.0
-14.127,26.794,256.006,23,1.0
-14.099,22.451,186.946,19,1.0
-14.111,28.905,30.333,26,0.0
-14.584,30.078,102.784,18,1.0
-11.197,39.811,34.367,22,0.0
-11.245,9.451,119.031,2,1.0
-12.575,7.065,95.83,12,0.0
-11.624,21.191,46.356,23,0.0
-11.706,5.86,184.933,19,0.0
-12.372,36.46,166.892,4,0.0
-14.201,33.2,5.384,2,0.0
-13.745,28.26,93.366,12,0.0
-12.136,28.326,235.297,17,0.0
-11.473,25.227,299.706,21,0.0
-13.025,31.59,0.216,10,0.0
-11.25,36.854,32.942,22,0.0
-12.178,16.378,174.405,6,0.0
-14.02,28.836,128.154,11,0.0
-13.913,26.303,252.08,14,0.0
-14.039,22.903,265.731,6,0.0
-14.977,38.845,231.268,6,0.0
-14.097,7.522,198.894,6,0.0
-11.576,41.234,93.584,19,0.0
-11.239,9.592,56.794,23,0.0
-11.383,17.457,195.456,1,1.0
-13.216,44.042,101.327,19,0.0
-14.535,39.884,38.193,7,0.0
-12.162,33.244,130.566,18,1.0
-14.409,19.211,234.107,9,0.0
-14.879,36.834,261.756,26,0.0
-12.34,22.961,73.532,16,1.0
-12.081,19.227,7.214,9,0.0
-11.648,14.826,141.973,22,0.0
-11.547,32.241,126.683,3,0.0
-12.959,28.423,45.862,0,0.0
-11.808,38.548,120.393,18,0.0
-11.91,33.409,111.338,3,0.0
-12.286,32.269,90.167,2,0.0
-14.507,17.747,110.708,20,0.0
-13.781,18.29,176.74,10,0.0
-12.467,41.406,249.76,5,0.0
-12.958,33.452,90.726,24,0.0
-11.459,20.993,131.206,28,0.0
-11.477,34.882,269.924,19,0.0
-13.987,5.059,299.962,18,0.0
-14.267,33.568,93.74,18,0.0
-12.057,22.304,100.306,1,0.0
-11.302,28.097,181.215,14,0.0
-11.873,5.69,185.665,28,1.0
-14.702,36.63,7.416,19,0.0
-12.266,34.357,32.351,24,0.0
-11.501,37.104,214.213,8,0.0
-11.387,21.465,125.707,28,1.0
-13.995,15.573,290.45,6,0.0
-12.544,38.808,222.583,16,0.0
-12.292,16.412,103.323,17,1.0
-11.945,18.58,123.309,0,0.0
-11.405,30.705,119.56,13,0.0
-12.765,20.592,10.344,7,0.0
-13.743,39.122,250.941,29,1.0
-13.983,42.234,221.89,24,0.0
-11.853,19.389,233.103,23,0.0
-12.85,19.787,43.895,10,1.0
-11.661,34.644,34.228,17,1.0
-13.613,21.657,101.443,27,0.0
-11.023,18.73,284.172,20,0.0
-13.753,25.585,296.811,24,0.0
-11.575,29.064,284.83,7,0.0
-14.101,9.482,126.468,14,0.0
-11.937,22.193,3.355,11,0.0
-11.519,20.558,263.59,12,0.0
-12.781,11.384,195.194,25,0.0
-12.525,34.736,37.029,25,1.0
-13.675,30.468,279.232,15,0.0
-11.827,22.781,145.847,0,1.0
-12.538,9.066,79.385,27,0.0
-11.633,27.074,108.923,10,0.0
-12.443,30.267,3.465,18,0.0
-13.65,13.736,121.213,7,0.0
-13.657,42.67,57.658,6,0.0
-11.057,34.352,25.675,22,0.0
-12.001,36.149,220.638,3,1.0
-13.289,36.344,228.93,3,0.0
-11.113,42.717,278.125,28,0.0
-12.497,10.085,208.936,14,0.0
-11.316,41.881,208.496,0,0.0
-13.606,24.562,118.879,25,0.0
-14.478,11.231,274.909,11,0.0
-13.125,21.147,203.015,8,0.0
-13.562,27.026,221.725,3,0.0
-14.806,25.062,267.8,25,0.0
-11.112,37.106,136.389,18,0.0
-14.852,30.197,8.479,7,1.0
-13.883,39.226,2.634,13,0.0
-13.735,40.716,251.575,24,0.0
-11.968,32.225,228.589,13,0.0
-13.208,32.035,227.715,18,0.0
-12.578,22.326,277.024,24,0.0
-11.974,14.556,140.362,17,0.0
-14.688,13.617,244.443,26,0.0
-11.425,11.291,231.121,1,0.0
-12.192,18.602,69.754,18,0.0
-11.413,6.18,184.068,14,0.0
-14.577,23.523,26.539,29,0.0
